id;nome;descricao;setor;industrial;data_criacao
1;mobile Fish;Home Loan Account Table Computer;Trace;false;2021-04-11
2;alarm;Tasty Metal Bacon;red Chips Soap;false;2021-04-11
3;Grocery Home;Investment Account Steel;Coordinator;false;2021-04-11
4;bluetooth;syndicate;Mississippi Refined Rubber Chicken Table;false;2021-04-11
5;Usability South Dakota envisioneer;Intelligent;Monitored Bahamian Dollar Investment Account;true;2021-04-11
6;Regional;Tuna;hardware Costa Rica Mayotte;false;2021-04-11
7;synthesizing Views e-enable;Credit Card Account National Awesome;Aruba;true;2021-04-11
8;scale interactive generating;Specialist Home Loan Account;Plastic;true;2021-04-11
9;Industrial;index orange;Jewelery;false;2021-04-11
10;application quantify Unbranded Plastic Tuna;Internal;Investment Account archive Fantastic Plastic Chicken;false;2021-04-11
